Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 196061

ihsang	45904
ihsi	198917
ihsinna	392734
Ikonium	30602
ile	96908
illi	30602
imang	938483
imanna	15301
Imanuel	10200
inaha	969086
Inaha	1525035
inahaingke	10200
inahaingkea	10200
inahakoa	61205
inahammu	795670
inahammua	61205
inahangki	147913
inahangku	377433
inahanna	1096597
inahannaii	117310
inahanta	234620
inahantaa	15301
inahao	20401
inang	3223486
indä	239721
indä'i	10200
indammu	45904
indangku	15301
indanna	66305
inde	7538470
indee	1963674
Indeeng	10200
indene	45904
inderanne	25502
indo	418237
indoku	35703
indomu	30602
indona	239721
indoo	66305
Indoranne	20401
ingkämmu	428438
ingkämmua	413136
ingkänna	9415437
ingkännaang	15301
ingkännai	10200
ingkännaii	20401
ingkännaingke	15301
ingkännaingkea	107109
ingkännakoa	40803
ingkännane	10200
ingkänta	10200
ingkäntaa	15301
inni	15301
insananna	10200
inu	20401
io	40803
Io	96908
Isai	30602
Isak	10200
Ishak	127511
isi	15301
isinna	15301
Iskariot	56104
Israel	530447
ita	107109
itai	20401
Itai	66305
Itaia	56104
Italia	20401
itare	10200
Itare	25502
Itarea	25502
jumaa	428438
jumaa'na	35703
kabahaniang	40803
kabahanianna	15301
kabeba'ammu	15301
kabeng	137712
kabiasaang	40803
kabiasaanna	96908
kabohtuammu	10200
kabohtuang	20401
kabohtuanna	20401
kabono'ammu	10200
kabono'anna	10200
kabuhohangang	66305
kadahiang	122410
kadahianna	30602
kadehataanna	10200
kaderuanna	153013
kaha	2177893
kahammu	15301
kahammua	10200
kahampoang	15301
kahampoanna	10200
kahang	107109
kähängammu	10200
kähängang	61205
kähängangku	10200
kähänganna	66305
kahangki	10200
kahangku	30602
Kähängngi	10200
kahanna	81607
kahao	20401
Kahaoii	35703
kaheba	535547
Kaheba	1035392
kahebaki	10200
kahebaku	10200
kahebana	61205
kahha	81607
kahha'koa	10200
kahingngiammi	40803
kahingngiang	56104
kahoäng	61205
kahpala	244821
kahpala'ki	35703
kahpala'na	20401
kahsi	229520
kahsiang	10200
kahsiingkea	15301
kahsikoa	30602
kahsine	20401
kahsio	20401
kahti	86707
kahua	35703
kahuang	25502
kahuhhung	20401
kahung	20401
kaihimmu	15301
kaihingku	30602
kaihinna	30602
Kain	25502
kaing	112209
kainsangammi	10200
kainsangang	112209
Kaisar	142812
Kaisarea	91808
kaita	20401
kaitaang	20401
kakabengang	40803
kakabenganna	20401
kakahsiammu	20401
kakahsiammua	10200
kakahsiang	96908
kakahsiangku	25502
kakahuanna	15301
kakalasiannaii	10200
kakalebuang	10200
kakalebuanna	81607
kakana	30602
kakarakeammu	10200
kakarakeandaka	15301
kakarakeang	372333
kakarakeangku	10200
kakarakeanna	30602
kakeaha'ang	15301
kakeaha'angku	15301
kakeaha'anna	112209
kakeaka'ang	91808
kakeaka'anna	81607
kakeangka'ang	102009
kakehongko'ang	10200
kakoha	96908
kakombäng	30602
kakuasaammu	51004
kakuasaang	632456
kakuasaangku	45904
kakuasaanna	846675
kakuasaanta	10200
kakuhangang	51004
kakuhangangku	10200
kakuhanganna	20401
kala'biammu	10200
kala'bianna	10200
kalae	265223
kalaeki	91808
kalaeku	678360
kalaemu	714063
kalaemua	132611
kalaena	2295204
kalaenaii	71406
Kalaenang	25502
kalaeta	357031
kalaetaa	25502
kalahohäng	10200
kalala	25502
kalambe	76506
kalambe'na	81607
kalane	107109
kalantanang	147913
kalao	81607
kalasi	96908
kale	224419
kaleang	10200
kalebu	10200
kaleete	25502
kaleetee	10200
kaleha	96908
kalehai	10200
Kalehai	20401
kalehaii	25502
Kalehaii	86707
kalehaiia	25502
Kalehaiia	30602
kalehaiia'to	10200
kalehamo	15301
Kalehamo	25502
kalehang	51004
kalehao	25502
Kalehao	30602
kalei	15301
kalekoa	20401
kalemba'anna	76506
kalemuiä	122410
kalemuiang	56104
kalemuikoa	15301
Kalemuikoa	30602
kalemuio	40803
kalena	10200
kaleng	25502
kaleraka	10200
kalihayona	15301
kalimanna	20401
kalla	30602
kalo	10200
kalosengang	76506
kalosenganna	10200
kalosengannaii	10200
kamabayaang	209118
kamabayaanna	10200
kamadahhaang	596753
kamadahhaangki	15301
kamadahhaanna	51004
kamadingingang	20401
kamadosaang	10200
kamaha	214219
kamahangku	25502
kamahanna	132611
kamahasaang	10200
kamahea'ang	40803
kamahempo'ang	35703
kamahoa'ang	10200
kamahoang	15301
kamailuang	35703
kamakahha'ang	20401
kamakahha'anna	10200
kamakähhänganna	10200
kamalammaangku	15301
kamalammaanna	20401
kamalammaanta	15301
kamalekeang	10200
kamalekeanna	30602
kamalesoang	10200
kamalillingang	198917
kamalinoang	51004
kamalunä'ang	20401
kamanähängammu	15301
kamanähängang	51004
kamanähängangku	20401
kamanähänganna	66305
kamapahhi'ang	10200
kamapi'di'ang	51004
kamapi'di'anna	10200
kamapiaammu	15301
kamapiaammua	10200
kamapiaandaka	10200
kamapiaang	204018
kamapiaanna	66305
kamarohoammu	10200
kamarohoang	66305
kamarohoanna	51004
kamarota'ang	15301
kamarota'anna	15301
kamasahhu'ang	10200
kamasahkeang	214219
kamasahkeanna	10200
kamasannangang	188716
kamaseroang	35703
kamasuhsaang	418237
kamasuhsaangki	20401
kamasuhsaangku	20401
kamasuhsaanna	25502
kamatandeang	163214
kamatandeangku	10200
kamatandeanna	234620
kamateang	668159
kamateanna	244821
kamatohoammu	10200
kamatohoang	122410
kamatohoangku	10200
kamatohoanna	61205
kamatoto'ang	10200
kamatoto'anna	10200
kamba	35703
kambahoing	10200
kambang	15301
Kambara'na	10200
Kambi'ingkä	15301
kamehsa	61205
kamesaammu	10200
kamesaang	15301
kamesaanna	35703
kamesaantaa	10200
kami	617154
kami'mitoo	51004
Kana	20401
Kanaan	20401
kandao	15301
kandaomu	10200
kandinna	30602
kandinnaii	10200
kanna	76506
känto	20401
kapabelaang	20401
kapabelaanna	15301
Kapadokia	10200
kapahalluammu	25502
kapahalluammua	20401
kapahalluang	40803
kapahalluangku	10200
kapahalluanna	61205
kapahentaammu	10200
kapahentaang	61205
kapahentaanna	102009
Kapahentaanna	504944
kapainsangammua	15301
kapainsangang	61205
kapainsangangku	10200
kapainsanganna	15301
kapainsanganta	15301
kapala	719163
kapalana	81607
kapalau	30602
kapampetahpa'ammu	438638
kapampetahpa'ammua	153013
kapampetahpa'ang	265223
kapampetahpa'angki	20401
kapampetahpa'angku	40803
kapampetahpa'anna	494743
kapampetahpa'annaii	56104
kapampetahpa'anta	142812
kapataloang	45904
kapataloanna	15301
kapeada'ang	10200
kapehileang	61205
kapehileanna	20401
kapeimänganna	10200
kapemalaammu	15301
kapemase	10200
kapendoanna	96908
kapentallunna	30602
Kapernaum	96908
kapitunna	56104
kapo'de	20401
kapotilleang	30602
kapotilleanna	15301
kapuhaang	10200
kapuhaanna	76506
kara	408036
karähko	10200
kärähko	25502
karai	15301
karake	851775
karakeang	25502
karakekoa	15301
karakeku	20401
karakemu	40803
karakemua	10200
karakena	107109
karakenaii	91808
karaketa	51004
karangki	10200
karangku	66305
karanna	142812
karanta	10200
karoaya	15301
kasa'bara'ang	45904
kasa'bara'angku	10200
kasa'bara'anna	30602
kasa'biammu	20401
kasa'biang	51004
kasa'biangku	15301
kasa'bianna	76506
kasa'biannaii	15301
kasabua'ang	10200
kasabua'anna	10200
kasahaniang	40803
kasalaammu	86707
kasalaang	96908
kasalaangki	10200
kasalaangku	20401
kasalaanna	255022
kasalaannaii	20401
kasalaanta	30602
kasalama'ammu	15301
kasalama'ang	142812
kasanghapuang	20401
kasi	102009
kasialaang	30602
kasiba'di	30602
kasiba'diang	25502
kasibehta	15301
kasibehtaang	45904
kasihinna	20401
kasikallaang	25502
kasikapiaiang	45904
kasikenteammu	40803
kasikenteammua	35703
kasikenteangki	15301
kasikenteangku	10200
kasikenteanna	81607
kasikenteanta	86707
kasikenteantaa	20401
kasilombunganna	10200
kasitammuang	20401
kasiteläng	10200
kasitelängang	10200
kasitibeang	25502
kasitula	10200
kasuleammu	10200
kasuleangku	158114
kasuleanna	275424
kasumändä'ang	10200
katadahianna	10200
katahaanna	10200
katähängang	10200
katahpa'ang	270324
katahpa'angku	10200
katahpa'anna	86707
katahpena	51004
katallangang	30602
katallunna	117310
katamba	10200
katämpä	61205
katämpä'anna	321328
katämpä'annang	30602
katapi	20401
katasampa'ang	51004
katasampa'anna	20401
katempu'ang	25502
katibe	10200
katilakaang	15301
Katilakaang	15301
katimbingang	45904
